reconstruction_error,anomaly
0.003254451,False
0.0018548951,False
8.937821e-05,False
0.00065286283,False
2.4232826e-05,False
5.9609133e-06,False
3.7650916e-05,False
1.3933221e-05,False
6.517172e-05,False
0.00040080497,False
0.00011128848,False
0.00015520786,False
1.9617342e-05,False
0.007532567,False
0.00034665412,False
6.224661e-05,False
6.679133e-05,False
0.01055998,False
0.000114191345,False
0.00075242587,False
0.014804319,False
0.0001321086,False
3.3250253e-05,False
0.0036131085,False
0.00036762463,False
0.00026470885,False
4.68649e-05,False
0.008002911,False
9.9541576e-05,False
1.8772138e-05,False
0.0002134264,False
7.464535e-05,False
0.00043619538,False
0.00032020832,False
0.020206006,True
0.0022857415,False
0.0030862761,False
0.0017584709,False
7.6043565e-05,False
8.13014e-05,False
0.00013248198,False
0.00035240862,False
0.027296128,True
0.00016800022,False
0.00015736178,False
0.0013029695,False
0.00078194216,False
0.00828557,False
0.00633768,False
5.690308e-05,False
0.00079557847,False
9.737534e-05,False
0.0003489072,False
6.8648274e-05,False
0.00051706046,False
0.0018098438,False
3.8253296e-05,False
0.0032538753,False
0.00015420724,False
0.00015164695,False
0.00010616012,False
4.704446e-05,False
0.0013761375,False
0.0076661487,False
1.0379755e-05,False
0.00074939773,False
9.45528e-05,False
0.0036955066,False
0.0006579948,False
0.001004543,False
0.0022064352,False
3.9700015e-05,False
5.7886842e-05,False
0.00010747944,False
7.454868e-05,False
2.1669635e-05,False
0.00031545322,False
0.00496224,False
0.00041963678,False
0.00045558755,False
0.00013381623,False
0.00032887966,False
0.00017756935,False
0.009848225,False
2.689939e-05,False
5.8342957e-05,False
0.0001107002,False
8.674477e-05,False
0.0032881913,False
0.0018275469,False
0.00012892605,False
0.003544682,False
0.0004598124,False
0.0036949164,False
0.0001395899,False
0.002865229,False
0.00015311872,False
0.0009965942,False
0.00010612745,False
4.836025e-05,False
7.617403e-05,False
0.0054615536,False
0.0029368796,False
0.0020739113,False
0.00076990103,False
0.0011754928,False
0.00024425448,False
0.027730014,True
0.020377006,True
8.115106e-05,False
0.001271627,False
9.958813e-05,False
4.73716e-05,False
0.00018083304,False
0.00021128247,False
0.0013555862,False
0.00023440916,False
7.4882264e-05,False
0.001188263,False
7.768991e-05,False
0.000122035584,False
0.00044899192,False
4.5494402e-05,False
5.8365713e-05,False
0.0009834222,False
9.036507e-05,False
6.734811e-05,False
0.00024178406,False
7.357497e-05,False
7.9878504e-05,False
3.5865884e-05,False
0.0009203061,False
5.6447177e-05,False
2.1100495e-05,False
0.00024438876,False
0.00030199284,False
3.1218948e-05,False
0.0033452616,False
2.5342913e-05,False
0.0003381813,False
0.025006387,True
0.012780163,False
0.0011743779,False
0.0010247286,False
7.8051555e-05,False
0.0016271861,False
8.725158e-05,False
6.348076e-05,False
0.0002550877,False
3.0537372e-05,False
0.00033476634,False
4.7659276e-05,False
0.00070795615,False
0.0021080503,False
2.0471236e-05,False
0.0002980399,False
0.00073165237,False
0.005171731,False
0.0015372491,False
0.00034738198,False
9.26433e-05,False
0.0020120116,False
7.3622854e-05,False
0.00043915608,False
0.00011391274,False
0.00023282012,False
0.00011601273,False
0.0002801183,False
2.1983718e-05,False
0.0011769466,False
3.9364073e-05,False
0.0034534438,False
7.4645795e-05,False
0.00087430916,False
2.8880282e-05,False
0.0042625894,False
0.01753027,False
0.0004680423,False
0.0019535644,False
0.0014492063,False
9.87917e-05,False
5.8003876e-05,False
0.0004490574,False
0.00078030064,False
0.0009998097,False
2.3241068e-05,False
0.00030575556,False
9.0503374e-05,False
0.002718107,False
0.0010520086,False
7.362362e-05,False
0.00016627902,False
0.00017426892,False
8.2998136e-05,False
0.019490315,True
0.0014242487,False
3.5703655e-05,False
0.004944153,False
2.9244386e-05,False
0.030645017,True
3.2633023e-05,False
0.000120690136,False
9.436146e-05,False
0.0012974658,False
1.0186471e-05,False
0.00013352808,False
4.714789e-05,False
0.0005596559,False
5.8541897e-05,False
0.0034623507,False
0.0006467138,False
0.00013980658,False
0.025131796,True
4.5700603e-05,False
0.00021379437,False
0.00010349608,False
0.0005489711,False
0.00052502274,False
2.186784e-05,False
0.0027108975,False
0.00011814361,False
0.025647588,True
0.00044326438,False
5.1885178e-05,False
0.00019745712,False
0.00086624565,False
0.0014886569,False
0.0057857297,False
3.8372295e-05,False
0.00080393464,False
2.7702892e-05,False
9.520273e-05,False
6.7601955e-05,False
0.00037909523,False
0.00035728764,False
0.00061594346,False
0.00013701686,False
0.00986494,False
0.0010786966,False
0.00023928302,False
2.2518348e-05,False
6.346664e-05,False
8.857188e-05,False
9.093675e-05,False
0.00056960125,False
0.00012471482,False
6.9366266e-05,False
8.1368045e-05,False
0.00023350501,False
0.00038917744,False
0.0003114193,False
6.303846e-05,False
3.3453554e-05,False
0.0018776648,False
0.0009197282,False
9.767895e-05,False
4.5204295e-05,False
0.0040631634,False
0.0011813384,False
0.00067151466,False
3.3354652e-05,False
0.0019610114,False
1.5329631e-05,False
0.0003090717,False
0.0018524271,False
3.185009e-05,False
0.002201031,False
4.8895934e-05,False
5.7879766e-05,False
0.0009443373,False
5.182309e-05,False
0.00048118894,False
0.00014515115,False
0.00032640004,False
6.210523e-05,False
0.0011512031,False
0.00011084237,False
7.39652e-05,False
9.4027295e-05,False
0.00019115362,False
7.155539e-05,False
3.8818485e-05,False
0.0034350392,False
0.0013299587,False
0.00023115658,False
7.245767e-05,False
0.0012445708,False
9.117054e-05,False
4.3028816e-05,False
0.007890696,False
0.0005165572,False
6.0742448e-05,False
0.0014797825,False
0.00010939054,False
7.577159e-05,False
7.405893e-05,False
0.0014216483,False
0.00030225716,False
6.612696e-05,False
3.757904e-05,False
0.0014220185,False
0.003588873,False
0.006835308,False
0.00019682667,False
0.0008879523,False
0.00054926646,False
0.0004220166,False
0.00016679699,False
1.756498e-05,False
0.00014658325,False
5.0808485e-05,False
7.788362e-05,False
0.00018737327,False
4.328714e-05,False
8.722231e-05,False
0.00011865622,False
0.00025772775,False
0.0070490567,False
0.00011026361,False
0.0003993206,False
6.277297e-05,False
7.967311e-05,False
0.00049459573,False
0.0023685363,False
0.0006950995,False
0.00026374482,False
0.0007983855,False
6.270309e-05,False
0.00011777689,False
0.050916184,True
0.00011387645,False
0.0020453779,False
0.002027424,False
4.0311996e-05,False
4.166788e-05,False
0.0007570579,False
0.0010513703,False
0.00051289453,False
6.113671e-05,False
0.024847332,True
1.826147e-05,False
0.009635698,False
0.001066707,False
0.00019140731,False
0.0039298395,False
0.0020059189,False
0.0009843175,False
0.00012413177,False
0.00022376442,False
0.00021501994,False
5.3369513e-05,False
0.0011945318,False
0.009069825,False
7.98876e-05,False
0.00013644272,False
0.00025428773,False
0.0016130883,False
6.246774e-05,False
0.00017072326,False
0.00029992222,False
0.003826881,False
0.0011879147,False
0.024592888,True
5.802483e-05,False
0.00070031325,False
3.5940728e-05,False
0.0013632026,False
0.00080619106,False
9.30374e-05,False
7.339191e-05,False
0.00020120617,False
9.714996e-05,False
0.0073628556,False
0.0001205261,False
0.00017998647,False
0.003110539,False
0.00036076037,False
0.0020422733,False
0.026477063,True
0.00034408894,False
8.722147e-05,False
0.017885383,False
6.829622e-05,False
0.0023411547,False
7.967323e-05,False
5.0621755e-05,False
0.001238198,False
7.967258e-05,False
0.008280216,False
0.052841645,True
1.72515e-05,False
0.0015982661,False
7.0474656e-05,False
0.0012186444,False
0.00011304383,False
0.0004611067,False
0.0008327759,False
0.00019360527,False
0.0009378794,False
0.00027641328,False
0.015362211,False
0.009202251,False
0.0045234025,False
0.000141013,False
0.00018056628,False
0.05655919,True
0.00018189845,False
0.00014482148,False
0.0011623326,False
0.0016852692,False
0.0006061465,False
0.0006515699,False
0.0011308321,False
0.00010822857,False
0.0002945388,False
5.2979125e-05,False
0.00012116017,False
9.3392366e-05,False
0.00013174546,False
0.0018915851,False
0.00019874926,False
8.392191e-05,False
0.000677127,False
0.0011908892,False
5.918782e-05,False
0.0004933244,False
0.0005883877,False
0.00027691692,False
0.003926172,False
7.405955e-05,False
0.018912382,True
4.165171e-05,False
7.609233e-05,False
0.025953848,True
6.8647125e-05,False
0.0003988166,False
0.000113964205,False
0.00011569668,False
0.00035953653,False
0.001935781,False
0.00018815057,False
7.081952e-05,False
5.2989944e-05,False
0.0010746794,False
3.1523297e-05,False
0.00021148051,False
4.2487885e-05,False
0.00010741445,False
0.00034809703,False
0.000156575,False
0.00010176312,False
0.005073553,False
5.028593e-05,False
0.00011848833,False
3.403647e-05,False
0.00069690583,False
0.0054921377,False
0.0015839203,False
0.00013571746,False
0.00051535387,False
0.00014529601,False
0.00013787739,False
2.2869106e-05,False
0.00018083131,False
0.022255577,True
8.2719234e-05,False
0.00028944825,False
0.00096750597,False
0.0027349475,False
0.00010173827,False
7.917148e-05,False
0.00043950076,False
5.3266154e-05,False
0.0030157834,False
0.026091814,True
0.00092496985,False
0.022382883,True
0.06292393,True
0.002392711,False
8.319299e-05,False
0.024766322,True
4.9637507e-05,False
8.000386e-06,False
1.9385143e-05,False
0.0014398703,False
2.9902212e-05,False
0.0005859439,False
1.9616497e-05,False
0.0025044228,False
9.3579234e-05,False
5.8040165e-05,False
0.0008626642,False
0.00080970855,False
0.002948587,False
5.6765184e-05,False
6.5173386e-05,False
7.147297e-05,False
4.8093356e-05,False
4.435176e-05,False
0.0008199301,False
4.4036897e-05,False
0.00079868553,False
0.0005446517,False
6.994282e-05,False
3.0919917e-05,False
0.0043705767,False
0.00017267425,False
0.00012606353,False
5.7312347e-05,False
0.0070386906,False
0.00037427837,False
0.0013585935,False
0.00012703708,False
5.2487845e-05,False
0.000110751746,False
0.0004855515,False
0.0004262571,False
0.00010815329,False
6.469083e-05,False
0.053057533,True
4.42024e-05,False
0.02700751,True
0.024420992,True
3.808696e-05,False
0.00022897463,False
0.00040716186,False
0.00051973783,False
7.4748765e-05,False
3.506276e-05,False
0.0002685757,False
6.975647e-05,False
3.9546354e-05,False
0.0001898342,False
7.391665e-05,False
0.0010715881,False
0.0028986486,False
0.0037122944,False
5.675012e-05,False
0.001057274,False
0.0004887075,False
3.6801153e-05,False
0.0012996311,False
4.719363e-05,False
0.0018404813,False
0.00021231234,False
6.3532636e-05,False
0.0001264029,False
0.00018804877,False
0.0017215764,False
8.081568e-05,False
2.778682e-05,False
0.028130267,True
6.780316e-05,False
6.042771e-05,False
3.995716e-05,False
0.0003257265,False
0.00024053783,False
2.1698606e-05,False
0.00118953,False
0.013398194,False
8.41458e-05,False
0.0003453316,False
7.488272e-05,False
0.00010430134,False
7.680629e-05,False
0.0017526157,False
0.0017987775,False
7.110951e-05,False
0.026107922,True
0.0001055171,False
0.00017191072,False
9.356158e-05,False
0.028735545,True
0.00016469082,False
0.022820376,True
1.6634516e-05,False
0.00097614434,False
0.0015479713,False
0.0013337468,False
0.0050000194,False
0.0002543549,False
0.001271997,False
0.0030288405,False
0.00058915955,False
6.331763e-05,False
7.727365e-05,False
0.001671643,False
5.0842693e-05,False
0.000109312394,False
0.0055958577,False
5.540368e-05,False
0.014496352,False
0.0005909303,False
5.8437912e-05,False
0.00016002147,False
0.0019077944,False
0.00072884304,False
0.00010891981,False
7.881834e-05,False
0.00022498262,False
0.0015149302,False
3.44669e-05,False
0.00034194413,False
8.033562e-05,False
8.1405095e-05,False
0.00011017821,False
0.00023564421,False
0.0006260478,False
6.353463e-05,False
0.018265843,False
0.00053143455,False
0.00017228466,False
0.00026527,False
0.026292188,True
7.5765136e-05,False
0.00052697555,False
0.00057103136,False
0.00010694802,False
0.00010346585,False
8.575812e-05,False
3.1957596e-05,False
0.00024484983,False
4.2688527e-05,False
0.00021903153,False
0.0003632792,False
0.0023266731,False
0.00022945362,False
9.1720074e-05,False
0.0008685447,False
7.520721e-05,False
0.0017476914,False
0.00033789422,False
0.006735583,False
0.0007080982,False
0.00011159049,False
0.0001959427,False
1.2516773e-05,False
7.1840586e-05,False
4.815876e-05,False
0.00201961,False
0.009768735,False
4.9459475e-05,False
0.00058685144,False
0.00012916104,False
0.0050444463,False
0.0012379903,False
5.0910203e-05,False
9.068933e-05,False
0.0018884563,False
0.0020921319,False
5.9598795e-05,False
0.0004118613,False
0.0051650647,False
0.00019756675,False
0.001739096,False
1.1710301e-05,False
6.7095905e-05,False
4.6645735e-05,False
0.0002006286,False
0.00077591476,False
9.303676e-05,False
0.0032248031,False
0.00073905947,False
0.00016263172,False
0.0002707672,False
0.00013625181,False
0.00010476632,False
7.362277e-05,False
0.001366732,False
0.0010407772,False
0.0020727252,False
4.6841367e-05,False
3.4008302e-05,False
0.0010699898,False
5.9209022e-05,False
5.2086816e-05,False
0.00012378691,False
2.3498073e-05,False
0.0031114887,False
0.0006333357,False
0.0012203987,False
0.00013366427,False
0.00021221593,False
5.2502528e-05,False
0.001540613,False
0.00010065346,False
0.006030889,False
0.0002609971,False
0.0003593105,False
0.0001441855,False
0.0032042856,False
3.7481772e-05,False
9.033719e-05,False
3.69661e-05,False
0.00070129946,False
0.00011548388,False
0.0010662267,False
7.609301e-05,False
0.00061918393,False
0.0001655111,False
0.026148453,True
7.12031e-05,False
0.00033147246,False
0.0030996334,False
0.005958939,False
0.0003242728,False
1.4573097e-05,False
0.00036993352,False
0.00013014278,False
0.0007729786,False
0.00015981845,False
7.464526e-05,False
8.734846e-05,False
0.0043815267,False
0.0025445165,False
0.0010342328,False
0.004936153,False
0.00017397074,False
0.00037181453,False
0.00015847021,False
0.0051681143,False
0.00016110344,False
7.8716175e-06,False
0.00088497705,False
9.272914e-05,False
7.727274e-05,False
0.00010282805,False
1.2616999e-05,False
0.0010685822,False
0.0051415483,False
0.00027886764,False
1.6305412e-05,False
0.00056229293,False
7.102023e-05,False
0.0050548497,False
0.00020839287,False
0.0015117516,False
0.0003461318,False
0.006287877,False
6.2082385e-05,False
3.6379537e-05,False
9.1458474e-05,False
0.0001790025,False
0.024706302,True
4.6953897e-05,False
0.00025020412,False
6.528147e-05,False
0.0009712972,False
0.00024379596,False
0.000969134,False
3.1027343e-05,False
0.0002931385,False
0.00012054906,False
0.0009480478,False
0.00026634528,False
0.012134496,False
2.6629545e-05,False
0.0068714526,False
7.4645955e-05,False
9.05011e-05,False
0.0015332552,False
0.00080470176,False
0.012394219,False
5.921759e-05,False
0.00020514918,False
0.016413156,False
5.5171764e-05,False
0.0024863053,False
0.0014540269,False
0.00021349464,False
0.0007112002,False
0.005801902,False
9.450682e-05,False
9.674195e-05,False
0.00080289954,False
0.029668145,True
4.9891227e-05,False
0.00016000228,False
0.0001160667,False
0.0037443729,False
0.00037149864,False
0.00032778425,False
3.9850085e-05,False
6.3149215e-05,False
0.00056909834,False
0.0010016648,False
0.0030245432,False
0.0007667307,False
0.0002506154,False
0.00013867031,False
0.00027895698,False
0.0018607243,False
0.0004930914,False
0.0002459011,False
0.00052469806,False
0.005658769,False
0.000117840646,False
0.0017223867,False
0.0002500045,False
0.00021241468,False
7.876349e-05,False
3.1896096e-05,False
7.784606e-05,False
0.0015558422,False
0.0020274238,False
6.600925e-05,False
5.8063288e-05,False
0.0015790281,False
8.221352e-05,False
0.02457529,True
2.6276508e-05,False
8.771947e-05,False
0.0035641694,False
6.0793976e-05,False
0.00071781094,False
0.00044310902,False
0.00044090813,False
9.38234e-05,False
0.00037483312,False
0.0006104184,False
0.0001052338,False
4.826175e-05,False
5.5745175e-05,False
0.000296274,False
0.07069234,True
0.00027922107,False
6.073573e-05,False
0.0009242949,False
0.0009749862,False
9.8033786e-05,False
0.00092400104,False
4.1744406e-05,False
0.00022731021,False
0.00020699362,False
7.727349e-05,False
9.233307e-05,False
0.00077424955,False
0.00010924839,False
3.5972396e-05,False
0.00024141339,False
6.686337e-05,False
0.001451708,False
0.00020999098,False
6.520237e-05,False
0.000136099,False
7.461098e-05,False
0.003988825,False
0.0027284825,False
3.4578723e-05,False
9.769758e-05,False
7.992433e-05,False
0.024722265,True
0.025667839,True
0.00031212825,False
0.00015208259,False
0.00040806693,False
4.1047657e-05,False
0.00010553705,False
0.00047841328,False
0.0001398062,False
7.33296e-05,False
8.127266e-05,False
0.00017693038,False
5.50014e-05,False
1.1417551e-05,False
0.001694285,False
4.059842e-05,False
0.00023467191,False
0.003031726,False
4.4853216e-05,False
0.0002041611,False
0.00023775293,False
0.00010816069,False
9.45535e-05,False
0.00027743384,False
3.6092875e-05,False
0.000374292,False
0.008914777,False
7.439255e-05,False
0.0001416456,False
7.6752105e-05,False
8.3176026e-05,False
0.0001260637,False
0.00060290605,False
0.002474676,False
0.0007322418,False
0.0010294989,False
7.8902165e-05,False
7.522035e-05,False
0.0005633526,False
0.00082112785,False
5.6787194e-05,False
1.5900228e-05,False
5.6891993e-05,False
6.917216e-05,False
0.00034749883,False
0.024372442,True
0.0020851898,False
0.0002475873,False
0.0011915772,False
0.00010899082,False
4.9485145e-05,False
0.007220378,False
0.0015897809,False
7.3819814e-05,False
0.00013937717,False
0.00017592446,False
0.00012686981,False
0.00075713254,False
4.4794277e-05,False
0.00023993291,False
5.3586125e-05,False
0.00042421135,False
7.389037e-05,False
7.917314e-05,False
0.025843471,True
0.00031595054,False
9.118192e-06,False
0.00011599859,False
0.0009972012,False
8.302286e-05,False
4.875408e-05,False
7.2277166e-05,False
6.686935e-05,False
4.65518e-05,False
0.018786414,True
0.00071976415,False
0.0017551468,False
0.0007887849,False
0.00015701988,False
0.0008799526,False
0.00037726236,False
5.7590307e-05,False
0.00016672416,False
1.9640935e-05,False
0.00014326036,False
0.0006621863,False
0.0049223816,False
5.0973886e-05,False
0.0045541227,False
0.0006797681,False
0.002685937,False
0.00011055667,False
0.00010500128,False
0.00039669903,False
7.405904e-05,False
3.1129042e-05,False
4.433876e-05,False
2.663909e-05,False
8.329955e-05,False
0.0016861053,False
0.00022955454,False
0.0001443859,False
0.0045178556,False
0.034557093,True
9.420311e-05,False
0.024667216,True
0.00024500748,False
7.362313e-05,False
3.67992e-05,False
8.717755e-05,False
0.00028054495,False
0.0009905241,False
8.4103835e-05,False
0.061429653,True
0.005358267,False
4.148022e-05,False
0.0003101981,False
4.990287e-05,False
0.00016881131,False
0.02167699,True
0.0003664147,False
0.00012280204,False
8.8347435e-05,False
2.4159683e-05,False
0.00010346605,False
6.164311e-05,False
6.865903e-05,False
0.00043173062,False
0.032226387,True
0.0004931972,False
0.0022433358,False
0.0004406403,False
0.001583514,False
0.041234072,True
9.993486e-05,False
3.7470174e-05,False
0.00030118227,False
5.1041963e-05,False
0.0046962523,False
3.6518504e-05,False
0.0009941455,False
6.70103e-05,False
2.7072354e-05,False
0.000655977,False
7.0053386e-05,False
0.0006624344,False
0.000113964954,False
0.00016733298,False
0.0010141812,False
0.031335156,True
2.0131944e-05,False
0.0002837575,False
0.00031979266,False
0.0006170029,False
0.00010528839,False
0.00027834353,False
0.00011312314,False
6.4378844e-05,False
0.0027132866,False
0.019791711,True
9.4448886e-05,False
0.00013685362,False
0.0010981451,False
0.00049449055,False
0.011357007,False
0.00020794553,False
0.023037486,True
0.024490086,True
7.272162e-05,False
6.316032e-05,False
0.0011451904,False
0.00027406865,False
8.881438e-05,False
0.00017253036,False
9.5982046e-05,False
0.0051652235,False
3.6534e-05,False
0.00019634393,False
0.00010713609,False
0.0018230459,False
0.0020254578,False
0.02884983,True
0.00089720666,False
0.0007817551,False
0.049375184,True
0.019033441,True
0.00029525705,False
0.0005524505,False
0.0031111357,False
0.02986496,True
0.00019618371,False
0.00031355274,False
0.00048358933,False
0.0015609371,False
4.667043e-05,False
2.0239373e-05,False
6.16176e-05,False
8.396547e-05,False
0.0003983278,False
0.020971363,True
0.0004791505,False
0.00093923457,False
0.0008647499,False
9.220601e-05,False
0.0018318254,False
0.0012131862,False
0.0042815474,False
0.0013330189,False
0.0006278206,False
5.9353664e-05,False
0.00020508083,False
0.0003148456,False
0.00042556334,False
0.00042681905,False
0.04117711,True
0.00027570527,False
0.0011117978,False
0.0006937295,False
0.027288359,True
0.00014730178,False
4.162088e-05,False
8.786594e-05,False
7.8436475e-05,False
0.00013904186,False
0.00036802006,False
0.0012164776,False
0.0004563547,False
1.4206791e-05,False
0.000103419145,False
0.0026190626,False
0.00012060222,False
0.00044960107,False
0.00018449353,False
0.0001934649,False
4.8243463e-05,False
0.00033630818,False
0.019684676,True
0.031059686,True
0.00011981481,False
5.5459812e-05,False
0.00018607135,False
0.00010346538,False
3.8986866e-05,False
1.395759e-05,False
0.010478153,False
0.00013328162,False
0.00011110687,False
0.0011783293,False
0.0006776383,False
8.600284e-05,False
0.0017604913,False
0.026339188,True
0.00021528557,False
5.07825e-05,False
0.000251447,False
0.00025790863,False
1.2465432e-05,False
0.00017485811,False
0.0019888338,False
0.00046546225,False
0.0003368462,False
8.954128e-06,False
0.0008947357,False
0.0011314935,False
0.0068427995,False
0.031394348,True
0.0005511715,False
4.4807304e-05,False
0.00070070004,False
0.004214852,False
0.00035814935,False
0.0039974265,False
5.5990447e-05,False
5.4133943e-05,False
0.02223097,True
2.7191541e-05,False
0.0004460989,False
0.0006983308,False
8.8624794e-05,False
0.00054465723,False
0.0010306737,False
0.007720607,False
0.024540585,True
0.006128292,False
7.2255294e-05,False
0.0001851482,False
0.00013458235,False
0.00018546422,False
0.020844843,True
0.0014630537,False
0.0004909457,False
4.0845913e-05,False
0.005570924,False
6.2427425e-05,False
3.7330436e-05,False
0.0007434209,False
0.00018463643,False
0.000328215,False
0.0011046359,False
0.00015538193,False
8.549881e-05,False
0.00012582271,False
0.0024026877,False
0.00018973429,False
0.0005242633,False
8.582946e-05,False
4.2736385e-05,False
3.556579e-05,False
0.00014775233,False
0.0012005159,False
0.006339853,False
9.339212e-05,False
0.026432337,True
0.024921818,True
6.2839834e-05,False
0.00039955048,False
0.00064774114,False
8.915529e-05,False
9.403015e-05,False
0.00012179964,False
0.0016233365,False
3.3668573e-05,False
0.00013747673,False
0.00013272492,False
0.000103382095,False
0.028400924,True
5.441097e-05,False
0.0020472675,False
0.0054444424,False
0.00033337105,False
0.007365403,False
3.8757902e-05,False
7.362338e-05,False
0.0035277475,False
0.0002329441,False
0.00013510659,False
0.000107220876,False
6.036348e-05,False
0.001368801,False
0.005731904,False
3.0470608e-05,False
0.0030418795,False
0.00038804905,False
0.00024001773,False
0.001593134,False
5.9157708e-05,False
0.00032518196,False
0.0003124,False
0.0008100321,False
0.0029783156,False
0.00027878417,False
0.0008144226,False
0.0042936266,False
0.00092392054,False
0.00011254776,False
0.0005243556,False
0.00076686026,False
0.00038309168,False
0.00048500937,False
6.286514e-05,False
0.00046261685,False
0.0029090028,False
2.8341274e-05,False
0.00030159936,False
0.00024901077,False
7.9258556e-05,False
0.0017434955,False
0.00017179863,False
4.8970793e-05,False
0.016365351,False
5.672941e-05,False
2.611641e-05,False
0.00072127185,False
7.5765456e-05,False
0.00031305803,False
9.3681185e-05,False
0.0004947538,False
7.77348e-05,False
0.00012452852,False
3.589223e-05,False
8.0869526e-05,False
7.916378e-05,False
0.002974142,False
0.0001263846,False
0.0008582578,False
0.0024345987,False
2.675537e-05,False
0.00034408766,False
0.0037206805,False
0.0009623622,False
0.00013456125,False
0.0002392204,False
0.00070683734,False
0.0011787286,False
0.00024154114,False
9.06903e-05,False
2.6137015e-05,False
7.477759e-05,False
0.00010851686,False
7.67241e-05,False
0.003867132,False
0.00027244593,False
0.0037508744,False
1.6526967e-05,False
0.00016278558,False
4.529852e-05,False
1.833442e-05,False
0.0059585767,False
0.00052771793,False
0.0013811835,False
0.00012491365,False
4.8921684e-05,False
6.387553e-05,False
1.9005536e-05,False
0.0034219194,False
3.4591572e-05,False
2.025521e-05,False
0.00029700773,False
8.592046e-05,False
0.00012136404,False
0.00021352433,False
0.0009589725,False
6.701681e-05,False
0.0002582109,False
0.0009451034,False
0.019415341,True
0.00016121498,False
0.0011758464,False
6.915089e-05,False
0.0014067455,False
8.471464e-05,False
4.198307e-05,False
0.00048467427,False
0.0041067232,False
4.3645974e-05,False
8.9262314e-05,False
0.0013245414,False
0.00013640737,False
9.124513e-05,False
6.747885e-05,False
5.3884156e-05,False
0.00016457766,False
0.05040092,True
0.0008224887,False
3.258321e-05,False
0.0027257355,False
6.268202e-05,False
9.455316e-05,False
7.405903e-05,False
0.0001910416,False
0.0005400602,False
6.275737e-05,False
6.535366e-05,False
0.001406017,False
0.00020305837,False
8.08386e-05,False
0.007851053,False
3.269355e-05,False
0.0003362638,False
0.0005806402,False
7.9173136e-05,False
0.00017636732,False
4.409324e-05,False
4.566232e-05,False
0.00041292884,False
0.00017928882,False
8.270619e-05,False
0.003676631,False
0.022345068,True
0.0056060534,False
6.405871e-05,False
0.00080340245,False
1.2197395e-05,False
0.025501722,True
7.4645766e-05,False
7.4881726e-05,False
6.9099435e-05,False
7.967288e-05,False
0.0025699846,False
0.0022611169,False
0.028242081,True
8.912461e-05,False
3.6503636e-05,False
3.1218155e-05,False
0.001155599,False
0.00024754746,False
3.0880612e-05,False
0.0051422087,False
0.00087372115,False
0.0064333044,False
0.000115758376,False
0.0012234709,False
0.027568102,True
8.4489504e-05,False
1.9922154e-05,False
0.0003522011,False
4.6045516e-05,False
0.00030987215,False
0.00012987337,False
7.343718e-05,False
5.36895e-05,False
2.2138276e-05,False
0.0032756522,False
0.0004834585,False
0.00095710304,False
2.5842632e-05,False
5.476868e-05,False
6.455266e-05,False
0.02299626,True
2.9298482e-05,False
0.000111094676,False
0.0011679942,False
0.0015571843,False
0.0048119184,False
0.00063933554,False
0.000521513,False
5.111648e-05,False
0.00015302996,False
0.0005249605,False
8.2042854e-05,False
7.609147e-05,False
0.00026261498,False
8.204656e-05,False
0.00017322927,False
1.7905202e-05,False
0.0030788423,False
0.0010385863,False
8.269174e-05,False
3.0370873e-05,False
3.1773212e-05,False
0.00082545617,False
0.00033043625,False
0.00029746874,False
7.9673366e-05,False
2.1400887e-05,False
3.378502e-05,False
1.8589339e-05,False
0.00029494162,False
0.00014670797,False
6.56256e-05,False
0.00017595141,False
0.00011110573,False
0.00010980567,False
0.019333772,True
4.961881e-05,False
8.58983e-05,False
0.00077112234,False
0.017490963,False
0.00030690638,False
6.934956e-05,False
0.0006242104,False
0.0009456235,False
0.0008060532,False
6.476125e-05,False
0.0009828154,False
0.016590297,False
0.0019369716,False
6.732176e-05,False
0.0015201006,False
9.23906e-05,False
2.5666586e-05,False
0.0005602829,False
4.5417568e-05,False
5.9621067e-05,False
0.00035592934,False
0.0007987761,False
0.0001974853,False
0.00040965373,False
0.0005313006,False
0.00013853463,False
7.453913e-05,False
0.000104861065,False
0.000113007,False
0.005336355,False
5.9479597e-05,False
0.0011527155,False
0.00043166766,False
0.00013980629,False
0.027762055,True
0.025602648,True
0.0013296335,False
0.004161349,False
0.00059661904,False
0.00044963363,False
0.011864588,False
0.0006413684,False
5.8302372e-05,False
9.0506765e-05,False
3.615576e-05,False
0.00036511815,False
0.0026272468,False
0.00021388118,False
0.00011396566,False
0.00013550058,False
0.0021062384,False
9.811095e-05,False
4.527833e-05,False
0.006165774,False
0.016208207,False
7.464552e-05,False
7.3955416e-05,False
0.0016165349,False
0.0008224944,False
6.2276114e-05,False
8.205221e-05,False
0.00010541045,False
0.007851137,False
0.021894671,True
6.755037e-05,False
0.0002700906,False
0.00052198797,False
9.742069e-05,False
0.0007393341,False
6.3935026e-05,False
6.962711e-05,False
0.0003839924,False
8.809708e-05,False
0.020302296,True
0.027895082,True
7.746231e-05,False
0.0015788549,False
6.518886e-05,False
0.00010219425,False
4.3337437e-05,False
3.7376725e-05,False
0.0024245512,False
4.0549992e-05,False
9.4124596e-05,False
0.00017158328,False
7.7802986e-05,False
2.1095064e-05,False
0.000926683,False
0.00089436676,False
5.5886725e-05,False
7.7688404e-05,False
0.00022439755,False
0.0032223274,False
7.81432e-05,False
7.172424e-05,False
0.02649767,True
0.020362692,True
